status,card_good,card_bad,card_gray,card_delta_days,card_is_quick,card_is_new,card_today_count,card_amount_deviation,ip_good,ip_bad,ip_gray,ip_delta_days,ip_is_quick,ip_is_new,ip_today_count,ip_amount_deviation,address_good,address_bad,address_gray,address_delta_days,address_is_quick,address_is_new,address_today_count,address_amount_deviation,email_good,email_bad,email_gray,email_delta_days,email_is_quick,email_is_new,email_today_count,email_amount_deviation,phone_good,phone_bad,phone_gray,phone_delta_days,phone_is_quick,phone_is_new,phone_today_count,phone_amount_deviation,amount
0,1,0,10,2,0,0,0,10,3,1,4,0,0,0,2,7,1,0,10,2,0,0,0,10,1,0,10,2,0,0,0,10,1,0,10,2,0,0,0,10,26.73
0,0,0,44,0,0,0,2,7,0,0,57,0,0,0,6,7,0,0,59,0,0,0,2,7,0,0,59,0,0,0,2,7,212,0,230,0,0,0,9,3,25.0
0,109,0,24,0,0,0,3,7,0,0,5,0,0,0,3,10,109,0,24,0,0,0,3,7,109,0,24,0,0,0,3,7,109,0,24,0,0,0,3,7,25.99
0,19,0,102,0,0,0,4,11,1,0,7,0,0,0,4,5,36,0,117,0,0,0,4,11,36,0,117,0,0,0,4,11,81,1,175,0,0,0,4,6,37.76
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,107,2,68,0,0,0,2,7,50.0
0,1,0,19,0,0,0,2,7,0,0,3,0,0,0,3,8,1,0,20,0,0,0,3,7,1,0,20,0,0,0,3,7,8,1,27,0,0,0,3,7,31.47
0,31,0,1,0,0,0,1,5,0,0,1,0,0,0,1,9,31,0,1,0,0,0,1,5,8539,317,2246,0,0,0,84,1,29,0,1,0,0,0,1,5,24.91
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,150.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,736,11,186,0,0,0,6,10,9,0,9,1,0,0,0,21,149.97
0,0,0,12,0,0,0,2,4,0,0,3,0,0,0,3,2,0,0,2,0,0,0,1,9,0,0,2,0,0,0,1,9,16,0,30,0,0,0,3,6,42.76
1,1,0,0,147,0,0,0,38,0,0,0,-1,-1,1,0,-1,1,0,0,147,0,0,0,38,7950,363,2889,0,0,0,75,31,1,0,1,53,0,0,0,48,434.79
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,3,0,0,166,0,0,0,17,3,0,0,166,0,0,0,17,61,5,14,0,0,0,2,4,41.96
0,0,0,5,37,0,0,0,15,0,0,5,37,0,0,0,15,0,0,5,37,0,0,0,15,0,0,5,37,0,0,0,15,32,3,12,37,0,0,0,34,524.5
0,0,0,1,55,0,0,0,20,3,0,1,72,0,0,0,19,0,0,1,55,0,0,0,20,0,0,1,55,0,0,0,20,13,2,26,0,0,0,1,9,104.9
0,1,0,3,0,0,0,1,16,1,0,0,255,0,0,0,14,1,0,3,0,0,0,1,16,1,0,3,0,0,0,1,16,45,2,30,0,0,0,1,1,52.45
0,0,0,0,-1,-1,1,0,-1,3,0,0,140,0,0,0,77,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,47,3,7,38,0,0,0,13,267.25
0,16,0,65,0,0,0,4,10,22,0,58,0,0,0,4,9,6,0,6,38,0,0,0,9,8,0,11,38,0,0,0,5,91,2,77,0,0,0,9,6,40.4
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,2,0,0,341,0,0,0,11,150.0
0,0,0,3,0,0,0,1,10,5,0,3,0,0,0,1,13,30,0,3,0,0,0,1,10,30,0,3,0,0,0,1,10,30,7,22,0,0,0,1,17,213.8
0,3,0,3,2,0,0,0,7,21,0,6,2,0,0,0,26,3,0,3,2,0,0,0,7,21,0,6,2,0,0,0,26,61,1,8,1,0,0,0,49,800.3
0,39,0,8,0,0,0,2,9,0,0,0,-1,-1,1,0,-1,96,0,17,0,0,0,2,8,96,0,17,0,0,0,2,8,118,1,26,0,0,0,2,6,41.96
0,0,0,1,78,0,0,0,10,0,0,0,-1,-1,1,0,-1,0,0,3,72,0,0,0,1,0,0,3,72,0,0,0,1,5,0,6,38,0,0,0,2,26.23
0,0,0,4,40,0,0,0,6,0,0,4,40,0,0,0,6,0,0,4,40,0,0,0,6,3,0,4,40,0,0,0,7,8,4,9,40,0,0,0,4,104.9
0,0,0,2,0,0,0,1,7,0,0,2,0,0,0,1,7,0,0,2,0,0,0,1,7,8556,336,2398,0,0,0,60,3,29,2,26,0,0,0,1,2,49.97
0,0,0,4,39,0,0,0,8,0,0,15,38,0,0,0,7,0,0,15,38,0,0,0,7,0,0,15,38,0,0,0,7,30,1,23,38,0,0,0,3,22.45
0,0,0,0,-1,-1,1,0,-1,0,0,1,2,0,0,0,5,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,45,0,21,0,0,0,1,4,52.45
0,0,0,3,0,0,0,2,13,0,0,0,-1,-1,1,0,-1,0,0,4,0,0,0,3,9,2,1,5,0,0,0,3,15,14,7,62,0,0,0,3,31,750.3
0,2,0,5,0,0,0,1,9,0,0,10,0,0,0,1,7,33,0,10,0,0,0,1,7,54,0,10,0,0,0,1,8,57,0,14,0,0,0,1,8,106.9
0,0,0,0,-1,-1,1,0,-1,4,0,3,64,0,0,0,4,0,0,0,-1,-1,1,0,-1,1178,42,507,0,0,0,15,4,4,0,1,82,0,0,0,6,49.97
0,0,0,4,38,0,0,0,5,0,0,3,0,0,0,1,8,1,0,4,38,0,0,0,5,1,0,4,38,0,0,0,5,15,0,7,38,0,0,0,6,104.9
0,0,0,12,0,0,0,2,4,3,0,12,0,0,0,2,3,3,0,12,0,0,0,2,3,3,0,12,0,0,0,2,3,7,2,35,0,0,0,3,4,26.23
0,1,0,92,0,0,0,6,8,0,0,4,0,0,0,4,6,1,0,92,0,0,0,6,8,1,0,92,0,0,0,6,8,74,0,94,0,0,0,6,6,20.98
0,0,0,1,0,0,0,1,10,0,0,9,0,0,0,1,17,0,0,1,0,0,0,1,10,0,0,11,0,0,0,1,17,0,0,11,0,0,0,1,17,855.2
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,45,0,17,0,0,0,1,8,200.0
0,0,0,4,0,0,0,1,7,0,0,4,0,0,0,1,7,0,0,4,0,0,0,1,7,0,0,4,0,0,0,1,7,2,1,5,0,0,0,2,8,62.94
0,17,0,15,0,0,0,4,16,1,0,0,314,0,0,0,19,17,0,15,0,0,0,4,16,17,0,15,0,0,0,4,16,31,1,20,0,0,0,4,12,52.45
0,0,0,0,-1,-1,1,0,-1,3,0,0,352,0,0,0,16,0,2,0,131,0,0,0,13,0,2,0,131,0,0,0,13,54,2,32,0,0,0,2,10,104.9
0,0,0,4,37,0,0,0,5,0,0,9,4,0,0,0,4,0,0,9,4,0,0,0,4,0,0,9,4,0,0,0,4,165,0,86,1,0,0,0,0,26.23
0,2,0,0,377,0,0,0,10,1,0,0,377,0,0,0,10,2,0,0,377,0,0,0,10,2,0,0,377,0,0,0,10,44,2,19,1,0,0,0,8,50.0
0,0,0,5,63,0,0,0,6,0,0,5,63,0,0,0,6,0,0,5,63,0,0,0,6,523,11,235,0,0,0,4,12,0,0,5,63,0,0,0,6,200.0
0,0,0,47,0,0,0,1,9,0,0,52,0,0,0,1,8,31,0,52,0,0,0,1,8,31,0,52,0,0,0,1,8,64,0,63,0,0,0,1,6,26.23
0,35,0,12,1,0,0,0,9,0,0,3,1,0,0,0,8,35,0,12,1,0,0,0,9,35,0,12,1,0,0,0,9,36,0,22,0,0,0,1,7,23.52
0,8,0,7,0,1,0,2,15,0,0,2,0,1,0,2,28,6,0,14,0,1,0,2,16,6,0,14,0,1,0,2,16,30,0,17,0,1,0,2,31,1000.0
0,0,0,0,-1,-1,1,0,-1,8,1,1,65,0,0,0,2,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,52,0,61,0,0,0,2,5,31.47
0,0,0,0,-1,-1,1,0,-1,1,0,1,56,0,0,0,24,1,0,0,187,0,0,0,14,1,0,0,187,0,0,0,14,1,0,0,187,0,0,0,14,262.25
0,0,0,6,40,0,0,0,39,0,0,6,40,0,0,0,39,4,0,6,40,0,0,0,31,4,0,6,40,0,0,0,31,47,0,19,40,0,0,0,4,104.9
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,1,54,0,0,0,10,0,0,1,54,0,0,0,10,31,0,27,0,0,0,1,5,52.45
0,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,5,0,1,0,0,0,1,4,25.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,6773,231,2483,0,0,0,64,6,71,0,33,1,0,0,0,5,99.99
0,1,0,8,48,0,0,0,12,1,0,1,48,0,0,0,20,1,0,8,48,0,0,0,12,1,0,8,48,0,0,0,12,13,0,12,44,0,0,0,10,104.9
0,0,0,3,52,0,0,0,6,0,0,0,-1,-1,1,0,-1,2,0,11,52,0,0,0,8,2,0,11,52,0,0,0,8,129,4,119,0,0,0,1,6,52.45
0,0,0,2,0,0,0,1,5,0,0,0,-1,-1,1,0,-1,0,0,35,0,0,0,1,6,0,0,35,0,0,0,1,6,1,1,35,0,0,0,1,6,52.45
0,0,0,1,4,0,0,0,10,0,0,4,4,0,0,0,2,2,0,13,4,0,0,0,3,2,0,13,4,0,0,0,3,20,5,40,0,0,0,1,6,53.45
0,11,0,15,0,0,0,1,12,29,0,15,0,0,0,1,10,29,0,15,0,0,0,1,10,6829,238,2232,0,0,0,67,11,42,0,47,0,0,0,1,9,150.35
0,1,0,5,1,0,0,0,10,0,0,4,1,0,0,0,10,1,0,5,1,0,0,0,10,126,1,41,0,0,0,2,1,0,0,5,1,0,0,0,10,28.34
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,56,3,56,0,0,0,3,1,29.04
0,0,0,0,-1,-1,1,0,-1,0,0,2,51,0,0,0,257,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,8,0,9,38,0,0,0,154,1000.0
0,0,0,2,0,0,0,1,5,0,0,2,0,0,0,1,5,0,0,2,0,0,0,1,5,7950,363,2893,0,0,0,79,3,0,0,2,0,0,0,1,5,50.2
0,6,0,23,0,0,0,2,3,0,0,16,0,0,0,2,6,6,0,18,2,0,0,0,3,6,0,18,2,0,0,0,3,11,0,32,0,0,0,2,4,52.45
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,32,0,6,47,0,0,0,60,300.0
0,0,0,5,0,0,0,2,6,2,0,3,0,0,0,1,5,0,0,4,0,0,0,1,7,0,0,4,0,0,0,1,7,12,0,10,0,0,0,2,1,31.47
0,0,0,40,0,0,0,4,9,2,0,0,138,0,0,0,5,0,0,40,0,0,0,4,9,0,0,40,0,0,0,4,9,9,1,45,0,0,0,4,2,26.23
0,0,0,1,0,0,0,1,8,0,0,21,0,0,0,3,12,0,0,29,0,0,0,4,12,550,9,165,0,0,0,6,11,45,1,33,0,0,0,4,1,109.97
0,0,0,0,-1,-1,1,0,-1,0,0,1,4,0,0,0,2,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,2,0,1,54,0,0,0,2,26.23
0,0,0,1,0,1,0,1,10,4,0,1,0,1,0,1,32,1,0,4,0,1,0,1,20,1,0,4,0,1,0,1,20,21,3,34,0,1,0,4,35,524.5
0,0,0,5,55,0,0,0,13,4,0,1,38,0,0,0,5,0,0,5,55,0,0,0,13,0,0,5,55,0,0,0,13,33,0,10,40,0,0,0,3,52.45
0,0,0,2,0,1,0,2,10,4,0,2,0,1,0,2,23,1,0,5,0,1,0,2,17,1,0,5,0,1,0,2,17,21,3,35,0,1,0,5,33,524.5
0,0,0,1,70,0,0,0,10,0,0,0,-1,-1,1,0,-1,0,0,1,70,0,0,0,10,0,0,1,70,0,0,0,10,0,0,1,70,0,0,0,10,100.0
0,0,0,0,-1,-1,1,0,-1,0,0,8,0,0,0,2,9,0,0,9,0,0,0,2,9,0,0,9,0,0,0,2,9,23,2,22,0,0,0,3,2,20.98
0,0,0,6,0,0,0,3,15,6,0,5,57,0,0,0,9,0,0,8,0,0,0,3,16,0,0,8,0,0,0,3,16,8,0,9,0,0,0,3,2,64.14
0,0,0,1,3,0,0,0,20,0,0,0,-1,-1,1,0,-1,13,0,5,0,0,0,2,26,13,0,5,0,0,0,2,26,13,0,5,0,0,0,2,26,130.44
0,0,0,8,2,0,0,0,14,0,0,0,-1,-1,1,0,-1,4,0,11,2,0,0,0,11,4,0,11,2,0,0,0,11,24,0,24,2,0,0,0,10,88.3
0,0,0,68,0,0,0,5,16,0,0,27,0,0,0,4,18,0,0,110,0,0,0,5,17,0,0,110,0,0,0,5,17,78,4,146,0,0,0,5,8,50.0
0,0,0,5,1,0,0,0,10,0,0,1,3,0,0,0,10,0,0,5,1,0,0,0,10,0,0,5,1,0,0,0,10,34,0,18,0,0,0,1,4,53.45
0,15,0,12,0,0,0,1,8,15,0,13,0,0,0,1,8,30,0,14,0,0,0,1,7,30,0,14,0,0,0,1,7,35,0,44,0,0,0,2,6,25.97
0,17,0,127,0,0,0,3,6,70,0,85,0,0,0,1,6,60,0,127,0,0,0,3,6,171,0,127,0,0,0,3,6,171,0,127,0,0,0,3,6,50.0
0,0,0,10,0,0,0,10,13,0,0,17,0,0,0,17,13,0,0,22,0,0,0,12,10,0,0,22,0,0,0,12,10,54,1,48,0,0,0,17,15,106.9
0,10,0,2,47,0,0,0,12,0,0,0,-1,-1,1,0,-1,1,0,2,47,0,0,0,4,2049,49,405,0,0,0,7,8,5,0,6,41,0,0,0,5,109.98
0,0,0,20,0,0,0,1,9,2,0,0,155,0,0,0,5,0,0,30,0,0,0,1,10,6,1,38,0,0,0,4,6,61,0,45,0,0,0,1,5,48.25
0,3,0,24,0,0,0,1,16,0,0,3,0,0,0,1,14,3,0,29,0,0,0,1,16,3,0,29,0,0,0,1,16,3,0,29,0,0,0,1,16,52.45
0,0,0,6,1,0,0,0,17,2,0,0,144,0,0,0,206,1,0,6,1,0,0,0,17,1,0,6,1,0,0,0,17,145,0,68,1,0,0,0,91,800.0
0,12,0,5,1,0,0,0,5,0,0,2,1,0,0,0,7,12,0,5,1,0,0,0,5,12,0,5,1,0,0,0,5,23,1,20,1,0,0,0,6,11.43
0,0,0,2,0,0,0,1,7,3,0,1,0,0,0,1,16,0,0,10,0,0,0,1,8,0,0,15,0,0,0,1,8,12,0,16,0,0,0,1,13,314.7
0,0,0,28,0,0,0,1,6,0,0,18,0,0,0,1,7,19,0,28,0,0,0,1,7,19,0,28,0,0,0,1,7,63,0,28,0,0,0,1,2,26.73
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,28,1,25,39,0,0,0,5,52.45
0,0,0,3,0,0,0,1,15,0,0,2,0,0,0,1,13,0,0,3,0,0,0,1,15,0,0,3,0,0,0,1,15,38,1,24,0,0,0,1,23,209.8
0,0,0,4,0,0,0,4,7,0,0,4,0,0,0,4,7,0,0,4,0,0,0,4,7,0,0,4,0,0,0,4,7,25,0,36,0,0,0,4,5,59.79
0,0,0,2,3,0,0,0,6,0,0,0,-1,-1,1,0,-1,0,0,2,3,0,0,0,6,0,0,2,3,0,0,0,6,114,2,20,3,0,0,0,6,53.45
0,1,0,1,49,0,0,0,6,0,0,1,49,0,0,0,5,2,0,1,49,0,0,0,7,2,0,1,49,0,0,0,7,24,3,9,2,0,0,0,17,104.9
0,58,0,35,1,0,0,0,10,0,0,0,-1,-1,1,0,-1,58,0,35,1,0,0,0,10,77,2,41,1,0,0,0,7,58,0,36,1,0,0,0,10,34.97
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,7,0,44,2,0,0,0,14,100.0
0,0,0,0,-1,-1,1,0,-1,1,0,0,391,0,0,0,6,1,0,0,391,0,0,0,6,1,0,0,391,0,0,0,6,1,1,0,65,0,0,0,7,30.0
0,0,0,1,0,0,0,1,10,1,0,1,0,0,0,1,13,10,0,1,0,0,0,1,11,209,16,41,0,0,0,4,2,19,1,16,0,0,0,2,9,50.0
0,0,0,0,-1,-1,1,0,-1,1,0,0,133,0,0,0,3,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,21,1,26,2,0,0,0,4,50.0
0,52,0,25,0,0,0,3,6,0,0,2,0,0,0,1,8,47,0,16,0,0,0,3,6,33,0,25,0,0,0,3,6,79,1,30,0,0,0,4,7,52.2
0,0,0,0,-1,-1,1,0,-1,0,0,2,42,0,0,0,7,0,0,2,42,0,0,0,7,1,0,2,42,0,0,0,6,2,0,3,42,0,0,0,7,25.0
0,0,0,0,-1,-1,1,0,-1,0,0,5,69,0,0,0,25,0,0,6,69,0,0,0,27,0,0,6,69,0,0,0,27,7,0,10,0,0,0,1,33,524.5
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,51,1,44,0,0,0,1,11,100.0
0,0,0,3,4,0,0,0,29,0,0,5,4,0,0,0,33,0,0,5,4,0,0,0,33,0,0,5,4,0,0,0,33,17,0,14,0,0,0,1,7,104.9
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,66,6,131,0,0,0,3,155,1049.0
0,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,40,7,28,0,0,0,2,4,104.9
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,42,1,0,172,0,0,0,3,50.0
0,0,0,2,3,0,0,0,7,0,0,2,3,0,0,0,7,0,0,2,3,0,0,0,7,0,0,2,3,0,0,0,7,11,0,6,3,0,0,0,0,20.0
0,3,0,0,141,0,0,0,7,1,0,0,141,0,0,0,15,3,0,0,141,0,0,0,7,4108,144,1400,0,0,0,47,5,4,1,0,140,0,0,0,10,75.2
0,0,0,2,0,0,0,1,10,0,0,2,0,0,0,1,10,0,0,2,0,0,0,1,10,0,0,2,0,0,0,1,10,42,0,46,0,0,0,1,2,26.23
0,0,0,16,1,0,0,0,16,0,0,0,-1,-1,1,0,-1,19,0,16,1,0,0,0,23,19,0,16,1,0,0,0,23,111,2,49,0,0,0,3,50,1049.0
0,0,0,10,0,0,0,10,10,3,0,15,0,0,0,10,8,0,0,11,0,0,0,10,10,0,0,11,0,0,0,10,10,12,0,22,0,0,0,11,17,104.9
0,0,0,5,0,0,0,5,10,0,0,5,0,0,0,5,10,0,0,5,0,0,0,5,10,0,0,5,0,0,0,5,10,36,2,13,0,0,0,5,6,52.45
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,21,2,18,1,0,0,0,1,47.21
0,1,0,0,347,0,0,0,6,0,0,2,63,0,0,0,3,5,0,2,39,0,0,0,11,5,0,2,39,0,0,0,11,15,2,9,39,0,0,0,6,52.45
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,1,0,131,0,0,0,7,78.68
0,0,0,9,0,0,0,3,12,0,0,1,0,0,0,1,20,0,0,4,0,0,0,3,11,0,0,4,0,0,0,3,11,49,1,40,0,0,0,17,15,104.9
0,0,0,0,-1,-1,1,0,-1,5,0,2,4,0,0,0,3,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,18,0,51,38,0,0,0,7,26.23
0,8,0,5,48,0,0,0,10,0,0,0,-1,-1,1,0,-1,1,0,5,48,0,0,0,11,1,0,5,48,0,0,0,11,12,0,5,48,0,0,0,12,104.9
0,0,0,0,-1,-1,1,0,-1,5,0,10,37,0,0,0,2,0,0,0,-1,-1,1,0,-1,157,4,58,3,0,0,0,3,1,0,0,249,0,0,0,8,26.99
0,3,0,5,0,0,0,1,11,1,0,3,0,0,0,1,11,3,0,5,0,0,0,1,11,3,0,5,0,0,0,1,11,7,0,6,0,0,0,1,8,26.23
0,10,0,9,0,0,0,3,7,1,0,4,0,0,0,3,9,10,0,9,0,0,0,3,7,29,1,10,0,0,0,3,2,39,0,21,0,0,0,3,12,99.98
0,114,0,49,2,0,0,0,18,109,0,47,2,0,0,0,19,135,0,50,2,0,0,0,18,8543,317,2246,0,0,0,79,9,136,0,64,2,0,0,0,15,125.45
0,8,0,1,0,0,0,1,27,32,1,13,0,0,0,1,22,34,0,33,0,0,0,1,24,34,0,33,0,0,0,1,24,132,2,45,0,0,0,1,16,106.9
0,0,0,1,3,0,0,0,5,0,0,0,-1,-1,1,0,-1,0,0,1,3,0,0,0,5,0,0,1,3,0,0,0,5,118,3,50,3,0,0,0,1,52.45
0,0,0,2,1,0,0,0,5,0,0,0,-1,-1,1,0,-1,0,0,2,1,0,0,0,5,0,0,2,1,0,0,0,5,3,0,6,1,0,0,0,4,52.45
0,13,0,0,370,0,0,0,6,51,0,0,238,0,0,0,8,56,0,0,185,0,0,0,8,494,8,181,0,0,0,4,1,110,1,34,0,0,0,1,4,27.3
0,0,0,0,-1,-1,1,0,-1,0,0,2,72,0,0,0,6,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,10,0,9,5,0,0,0,1,25.0
0,0,0,2,48,0,0,0,18,0,0,7,48,0,0,0,6,0,0,3,48,0,0,0,20,0,0,3,48,0,0,0,20,5,0,7,1,0,0,0,3,62.94
0,4,0,8,56,0,0,0,10,0,0,0,-1,-1,1,0,-1,4,0,8,56,0,0,0,10,5783,179,1872,0,1,0,51,4,25,0,12,42,0,0,0,2,74.99
0,0,0,0,-1,-1,1,0,-1,0,0,4,41,0,0,0,2,0,0,7,41,0,0,0,2,3,1,10,1,0,0,0,4,2,0,7,41,0,0,0,3,68.5
0,21,0,33,0,0,0,4,9,0,0,27,0,0,0,4,10,35,0,36,0,0,0,4,9,35,0,36,0,0,0,4,9,47,2,43,0,0,0,4,7,31.47
0,0,0,1,4,0,0,0,39,0,0,1,4,0,0,0,39,0,0,1,4,0,0,0,39,0,0,1,4,0,0,0,39,30,2,18,0,0,0,5,20,104.9
0,0,0,2,66,0,0,0,10,1,0,0,130,0,0,0,2,1,0,2,66,0,0,0,8,1,0,2,66,0,0,0,8,77,10,24,0,0,0,3,2,26.23
0,0,0,4,1,0,0,0,8,0,0,15,1,0,0,0,7,0,0,21,1,0,0,0,6,0,0,21,1,0,0,0,6,39,2,139,1,0,0,0,3,104.9
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,10,1,3,3,0,0,0,5,53.45
0,0,0,1,4,0,0,0,20,0,0,1,4,0,0,0,20,0,0,1,4,0,0,0,20,0,0,1,4,0,0,0,20,80,0,14,4,0,0,0,30,209.8
0,0,0,0,-1,-1,1,0,-1,0,0,2,0,0,0,2,10,0,0,2,0,0,0,2,10,0,0,2,0,0,0,2,10,13,2,10,0,0,0,2,5,25.0
0,0,0,5,0,0,0,3,10,1,0,1,0,0,0,1,18,14,0,6,0,0,0,3,15,14,0,6,0,0,0,3,15,57,1,32,0,0,0,3,15,209.8
0,1,0,54,0,0,0,3,11,2,0,1,0,0,0,1,14,13,0,54,0,0,0,3,11,47,0,54,0,0,0,3,13,80,2,76,0,0,0,5,18,262.25
0,0,0,1,0,0,0,1,11,2,0,1,76,0,0,0,89,0,0,1,0,0,0,1,11,0,0,1,0,0,0,1,11,33,1,12,0,0,0,1,41,220.2
0,2,0,2,62,0,0,0,19,0,0,1,0,1,0,1,12,3,0,7,0,1,0,1,13,3,0,7,0,1,0,1,13,6,0,7,0,1,0,1,13,76.97
0,0,0,0,-1,-1,1,0,-1,0,0,4,0,1,0,4,10,0,0,4,0,1,0,4,10,0,0,4,0,1,0,4,10,13,2,12,0,1,0,4,5,25.0
0,0,0,3,0,0,0,3,18,0,0,80,0,0,0,3,20,7,0,112,0,0,0,3,22,7,0,112,0,0,0,3,22,9,0,112,0,0,0,3,22,320.7
0,0,0,1,0,0,0,1,5,0,0,5,0,0,0,1,5,0,0,8,0,0,0,1,5,0,0,8,0,0,0,1,5,33,3,28,0,0,0,3,2,52.45
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,7,0,28,0,0,0,1,58,1049.0
0,0,0,1,38,0,0,0,29,0,0,1,38,0,0,0,29,0,0,2,38,0,0,0,39,0,0,2,38,0,0,0,39,59,5,39,0,0,0,2,26,314.7
0,0,0,33,2,0,0,0,7,0,0,35,2,0,0,0,8,9,0,53,2,0,0,0,7,9,0,53,2,0,0,0,7,42,1,56,2,0,0,0,4,23.08
0,0,0,2,1,0,0,0,9,0,0,2,1,0,0,0,9,0,0,2,1,0,0,0,9,9345,423,3147,0,1,0,80,16,64,0,8,1,0,0,0,10,249.97
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,16,2,23,3,0,0,0,2,24.91
0,0,0,0,-1,-1,1,0,-1,2,0,0,285,0,0,0,20,1,0,0,338,0,0,0,33,1,0,0,338,0,0,0,33,14,0,15,39,0,0,0,120,1049.0
0,51,0,24,0,0,0,2,6,0,0,0,-1,-1,1,0,-1,52,0,24,0,0,0,2,6,52,0,24,0,0,0,2,6,118,0,53,0,0,0,2,2,26.23
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,3,43,0,0,0,25,0,0,3,43,0,0,0,25,101,0,151,0,0,0,2,20,314.7
0,33,0,10,0,0,0,2,14,0,0,3,0,0,0,2,9,105,0,28,0,0,0,2,16,124,0,32,0,0,0,2,12,105,0,28,0,0,0,2,16,34.3
0,0,0,4,39,0,0,0,6,0,0,22,0,0,0,2,9,0,0,24,0,0,0,2,9,0,0,24,0,0,0,2,9,8,3,34,0,0,0,2,9,104.9
0,3,0,23,1,0,0,0,5,3,0,24,1,0,0,0,5,3,0,24,1,0,0,0,5,3,0,24,1,0,0,0,5,22,11,49,0,0,0,2,3,29.97
0,0,0,1,0,0,0,1,4,0,0,8,0,0,0,1,5,0,0,11,0,0,0,1,6,0,0,11,0,0,0,1,6,4,1,12,0,0,0,1,2,26.23
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,188,0,65,2,0,0,0,3,53.45
0,0,0,13,39,0,0,0,9,0,0,0,-1,-1,1,0,-1,0,0,12,39,0,0,0,9,0,0,12,39,0,0,0,9,0,2,13,39,0,0,0,9,24.59
