status,card_good,card_bad,card_gray,card_delta_days,card_is_quick,card_is_new,card_today_count,card_amount_deviation,ip_good,ip_bad,ip_gray,ip_delta_days,ip_is_quick,ip_is_new,ip_today_count,ip_amount_deviation,address_good,address_bad,address_gray,address_delta_days,address_is_quick,address_is_new,address_today_count,address_amount_deviation,email_good,email_bad,email_gray,email_delta_days,email_is_quick,email_is_new,email_today_count,email_amount_deviation,phone_good,phone_bad,phone_gray,phone_delta_days,phone_is_quick,phone_is_new,phone_today_count,phone_amount_deviation,amount
0,3,0,2,70,0,0,0,4,3,0,2,70,0,0,0,4,3,0,2,70,0,0,0,4,5082,148,1513,0,0,0,45,4,56,0,39,38,0,0,0,7,59.97
0,9,0,5,1,0,0,0,13,0,0,2,1,0,0,0,20,10,0,5,1,0,0,0,14,10,0,5,1,0,0,0,14,22,0,59,0,0,0,1,16,104.9
0,1,0,0,144,0,0,0,20,0,0,0,-1,-1,1,0,-1,1,0,0,144,0,0,0,20,1,0,0,144,0,0,0,20,63,5,98,0,0,0,3,9,52.45
0,9,0,31,0,1,0,1,2,0,0,4,0,1,0,1,5,9,0,31,0,1,0,1,2,9,0,31,0,1,0,1,2,59,8,67,0,1,0,1,2,25.99
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,6499,312,2194,0,0,0,36,23,0,0,0,-1,-1,1,0,-1,299.98
0,0,0,5,52,0,0,0,6,0,0,1,71,0,0,0,0,0,0,25,37,0,0,0,5,0,0,25,37,0,0,0,5,0,1,25,37,0,0,0,5,20.98
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,53,1,15,0,0,0,1,1,32.07
0,0,0,1,0,0,0,1,10,0,0,0,-1,-1,1,0,-1,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,3,0,5,0,0,0,1,9,104.9
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,9,1,11,42,0,0,0,26,29,0,39,0,0,0,2,11,249.96
0,1,0,1,3,0,0,0,9,2,1,1,40,0,0,0,2,3,0,1,3,0,0,0,10,3,0,1,3,0,0,0,10,42,1,11,0,0,0,2,4,48.11
0,0,0,4,2,0,0,0,10,0,0,4,2,0,0,0,10,0,0,4,2,0,0,0,10,318,16,96,0,0,0,9,4,9,0,10,2,0,0,0,10,59.97
0,0,0,0,-1,-1,1,0,-1,0,0,1,2,0,0,0,10,1,0,0,136,0,0,0,10,1,0,0,136,0,0,0,10,10,0,2,48,0,0,0,9,52.45
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,57,0,19,0,0,0,1,1,0,0,0,-1,-1,1,0,-1,25.25
0,0,0,44,0,0,0,2,5,0,0,55,0,0,0,3,5,85,0,158,0,0,0,4,5,85,0,158,0,0,0,4,5,88,0,159,0,0,0,4,5,26.23
0,0,0,1,39,0,0,0,29,0,0,0,-1,-1,1,0,-1,0,0,1,39,0,0,0,29,0,0,1,39,0,0,0,29,2,2,2,39,0,0,0,62,314.7
0,43,0,1,0,0,0,1,7,45,0,1,0,0,0,1,7,45,0,1,0,0,0,1,7,45,0,1,0,0,0,1,7,50,3,5,0,0,0,1,4,49.97
0,2,3,12,43,0,0,0,6,2,0,0,221,0,0,0,13,47,0,6,43,0,0,0,4,70,0,6,43,0,0,0,5,119,0,9,37,0,0,0,6,50.0
0,0,0,18,0,0,0,2,8,2,0,2,0,0,0,2,13,0,0,18,0,0,0,2,8,0,0,20,0,0,0,2,9,43,1,35,0,0,0,2,2,50.0
0,64,0,118,0,0,0,1,6,9,0,2,0,0,0,1,4,0,0,118,0,0,0,1,6,73,0,118,0,0,0,1,6,89,0,139,0,0,0,1,3,23.08
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,864,21,211,0,0,0,4,24,0,0,0,-1,-1,1,0,-1,249.98
0,0,0,3,2,0,0,0,9,2,0,5,2,0,0,0,10,0,0,3,2,0,0,0,9,2044,49,402,0,0,0,5,3,4,0,5,2,0,0,0,11,52.52
0,0,0,38,0,0,0,1,9,2,1,155,0,0,0,2,10,0,0,66,2,0,0,0,8,0,1,102,2,0,0,0,7,11,1,197,0,0,0,1,9,282.0
0,0,0,5,1,0,0,0,7,0,0,5,1,0,0,0,7,0,0,5,1,0,0,0,7,0,0,5,1,0,0,0,7,87,1,29,0,0,0,1,9,52.45
0,6,0,17,0,0,0,2,7,5,0,3,0,0,0,2,3,6,0,17,0,0,0,2,7,6,0,17,0,0,0,2,7,68,1,83,0,0,0,3,2,26.23
0,7,0,3,53,0,0,0,6,0,0,0,-1,-1,1,0,-1,7,0,3,53,0,0,0,6,67,2,9,53,0,0,0,1,7,0,3,53,0,0,0,6,11.44
0,0,0,2,0,0,0,2,19,0,0,2,0,0,0,2,19,0,0,2,0,0,0,2,19,0,0,2,0,0,0,2,19,1,0,2,0,0,0,2,7,106.9
1,0,0,7,0,0,0,1,8,0,0,7,0,0,0,1,8,0,0,7,0,0,0,1,8,0,0,7,0,0,0,1,8,68,1,55,0,0,0,2,4,26.23
0,0,0,0,-1,-1,1,0,-1,1,0,0,164,0,0,0,47,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,7,0,5,1,0,0,0,4,104.9
0,0,0,28,0,0,0,3,7,0,0,99,1,0,0,0,6,0,0,114,0,0,0,3,6,0,0,114,0,0,0,3,6,31,2,130,0,0,0,3,5,20.98
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,7,0,19,3,0,0,0,5,100.0
0,0,0,1,0,0,0,1,7,1,0,0,305,0,0,0,15,0,0,1,0,0,0,1,7,0,0,1,0,0,0,1,7,187,2,139,0,1,0,3,21,314.7
0,0,0,7,0,0,0,3,17,0,0,6,0,0,0,3,18,2,0,7,0,0,0,3,15,2,0,7,0,0,0,3,15,93,0,30,0,0,0,3,26,314.7
0,0,0,1,38,0,0,0,19,2,0,0,146,0,0,0,25,0,0,1,38,0,0,0,19,0,0,1,38,0,0,0,19,25,2,90,0,0,0,3,27,200.2
0,0,0,11,38,0,0,0,22,0,0,9,38,0,0,0,26,0,0,16,38,0,0,0,23,0,0,16,38,0,0,0,23,11,3,27,2,0,0,0,40,1000.0
0,0,0,0,-1,-1,1,0,-1,0,0,5,0,0,0,5,15,0,0,0,-1,-1,1,0,-1,8,4,0,131,0,0,0,13,109,0,58,0,0,0,6,20,129.0
0,0,1,2,41,0,0,0,9,0,0,2,41,0,0,0,9,0,1,2,41,0,0,0,9,0,1,2,41,0,0,0,9,12,1,7,41,0,0,0,5,49.98
0,0,0,1,1,0,0,0,10,0,0,4,69,0,0,0,4,0,0,1,1,0,0,0,10,0,0,1,1,0,0,0,10,1,0,3,1,0,0,0,5,26.23
0,0,0,4,40,0,0,0,8,0,0,0,-1,-1,1,0,-1,0,0,7,40,0,0,0,6,0,0,7,40,0,0,0,6,13,0,21,40,0,0,0,3,52.45
0,4,0,5,3,0,0,0,13,0,0,0,-1,-1,1,0,-1,1,0,5,3,0,0,0,12,1,0,5,3,0,0,0,12,22,0,33,1,0,0,0,19,131.13
0,45,0,9,1,0,0,0,8,44,0,9,1,0,0,0,10,45,0,9,1,0,0,0,8,45,0,9,1,0,0,0,8,64,1,11,1,0,0,0,9,124.14
0,0,0,6,40,0,0,0,13,0,0,0,-1,-1,1,0,-1,0,0,6,40,0,0,0,13,0,0,6,40,0,0,0,13,0,0,6,40,0,0,0,13,104.9
0,9,0,14,1,0,0,0,10,10,0,14,1,0,0,0,9,10,0,14,1,0,0,0,9,10,0,14,1,0,0,0,9,106,6,145,0,0,0,2,5,53.45
0,0,0,3,1,0,0,0,10,6,0,11,1,0,0,0,9,60,0,32,1,0,0,0,9,60,0,32,1,0,0,0,9,81,6,47,1,0,0,0,4,26.23
0,0,0,3,0,0,0,2,5,0,0,19,0,0,0,2,7,0,0,8,0,0,0,2,7,0,0,45,0,0,0,2,9,13,0,51,0,0,0,2,11,157.35
0,0,0,0,-1,-1,1,0,-1,6,0,1,61,0,0,0,2,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,1,0,0,395,0,0,0,10,26.23
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,1,0,0,260,0,0,0,9,1,0,0,260,0,0,0,9,24,1,3,73,0,0,0,2,53.98
0,0,0,11,41,0,0,0,10,0,0,6,41,0,0,0,10,0,0,11,41,0,0,0,10,0,0,11,41,0,0,0,10,26,1,42,37,0,0,0,4,26.73
0,0,0,1,0,0,0,1,1,0,0,0,-1,-1,1,0,-1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,3,0,7,0,0,0,1,2,26.23
0,0,0,5,61,0,0,0,14,0,0,0,-1,-1,1,0,-1,30,0,5,61,0,0,0,7,34,0,5,61,0,0,0,7,30,0,5,61,0,0,0,7,200.4
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,7,0,7,43,0,0,0,0,50.0
0,5,0,23,2,0,0,0,11,0,0,3,47,0,0,0,0,69,0,25,2,0,0,0,10,71,0,25,2,0,0,0,9,2,0,1,2,0,0,0,4,46.99
0,2,0,9,0,0,0,1,20,1,0,9,0,0,0,1,19,4,0,9,0,0,0,1,19,4,0,9,0,0,0,1,19,17,1,21,0,0,0,1,13,104.9
1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,50.0
0,0,0,47,0,0,0,4,8,0,0,63,0,0,0,5,7,0,0,80,0,0,0,6,7,19,1,80,0,0,0,6,5,52,2,93,0,0,0,6,5,21.38
0,0,0,1,0,1,0,1,8,0,0,1,0,1,0,1,8,1,0,56,0,1,0,1,8,1,0,56,0,1,0,1,8,33,1,68,0,1,0,4,4,26.23
0,12,0,9,1,0,0,0,9,0,0,2,0,0,0,1,8,33,0,40,0,0,0,1,9,33,0,40,0,0,0,1,9,34,0,40,0,0,0,1,9,61.0
0,0,0,2,2,0,0,0,10,0,0,1,2,0,0,0,10,0,0,2,2,0,0,0,10,0,0,2,2,0,0,0,10,8,1,12,2,0,0,0,55,1049.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,9,1,8,40,0,0,0,1,25.0
0,0,0,13,0,1,0,2,14,0,0,2,0,1,0,2,10,0,0,13,0,1,0,2,14,17,1,17,0,1,0,2,13,30,0,35,0,1,0,3,12,87.77
0,3,0,13,38,0,0,0,8,0,0,0,-1,-1,1,0,-1,0,0,13,38,0,0,0,8,3,0,13,38,0,0,0,8,17,3,17,3,0,0,0,0,26.73
0,0,0,3,42,0,0,0,8,2,0,2,48,0,0,0,8,23,0,0,185,0,0,0,4,23,0,0,185,0,0,0,4,28,0,3,42,0,0,0,4,21.38
0,0,0,2,39,0,0,0,5,5,0,2,55,0,0,0,20,0,0,3,39,0,0,0,4,0,0,3,39,0,0,0,4,4,0,13,1,0,0,0,15,104.9
0,0,0,14,0,1,0,3,9,0,0,3,0,1,0,3,6,0,0,14,0,1,0,3,9,17,1,18,0,1,0,3,9,30,0,36,0,1,0,4,8,57.78
0,0,0,6,41,0,0,0,11,0,0,0,-1,-1,1,0,-1,0,0,8,36,0,0,0,7,4,0,8,36,0,0,0,7,0,0,8,36,0,0,0,7,150.4
0,0,0,23,0,0,0,3,16,0,0,17,0,0,0,3,18,0,0,32,0,0,0,3,15,0,0,32,0,0,0,3,15,5,7,51,0,0,0,3,29,955.02
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,50,2,7,1,0,0,0,11,100.0
0,0,0,0,-1,-1,1,0,-1,0,0,2,2,0,0,0,20,3,0,3,2,0,0,0,20,3,0,3,2,0,0,0,20,3,0,3,2,0,0,0,20,50.0
0,0,0,2,48,0,0,0,12,0,0,3,48,0,0,0,10,0,0,4,48,0,0,0,8,0,0,4,48,0,0,0,8,3,0,38,1,0,0,0,26,314.7
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,4,0,6,1,0,0,0,34,150.0
0,2,0,7,40,0,0,0,10,0,0,0,-1,-1,1,0,-1,2,0,7,40,0,0,0,10,2,0,7,40,0,0,0,10,34,2,34,40,0,0,0,18,104.9
0,0,0,1,46,0,0,0,5,0,0,0,-1,-1,1,0,-1,0,0,1,46,0,0,0,5,0,0,1,46,0,0,0,5,3,0,9,44,0,0,0,11,209.8
0,0,0,31,0,0,0,1,13,0,0,64,0,0,0,1,15,0,0,66,0,0,0,1,15,0,0,66,0,0,0,1,15,12,0,66,0,0,0,1,15,104.9
0,0,0,11,0,0,0,4,15,0,0,18,0,0,0,4,14,0,0,20,0,0,0,4,14,0,0,20,0,0,0,4,14,8,1,21,0,0,0,4,13,104.9
0,0,0,18,41,0,0,0,6,0,0,14,41,0,0,0,6,0,0,18,41,0,0,0,6,0,0,18,41,0,0,0,6,17,2,30,41,0,0,0,4,26.23
0,0,0,0,-1,-1,1,0,-1,0,0,1,55,0,0,0,7,0,0,4,37,0,0,0,11,261,1,38,1,0,0,0,8,47,2,50,0,0,0,1,7,75.34
0,0,0,9,0,0,0,1,6,0,0,3,0,0,0,1,6,0,0,9,0,0,0,1,6,0,0,9,0,0,0,1,6,8,1,44,0,0,0,1,6,104.9
0,0,0,1,48,0,0,0,2,0,0,0,-1,-1,1,0,-1,0,0,1,48,0,0,0,2,0,0,1,48,0,0,0,2,70,1,11,2,0,0,0,5,41.96
0,0,0,0,-1,-1,1,0,-1,30,0,0,149,0,0,0,6,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,4,0,42,1,0,0,0,6,104.9
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,4,0,0,247,0,0,0,12,323,7,115,0,0,0,1,2,142,0,4,1,0,0,0,2,40.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,28,2,41,0,0,0,1,9,100.15
0,6,0,7,37,0,0,0,18,6,0,7,37,0,0,0,18,6,0,7,37,0,0,0,18,6,0,7,37,0,0,0,18,19,5,27,36,0,0,0,17,106.9
0,0,0,3,0,0,0,1,3,0,0,3,0,0,0,1,3,0,0,0,-1,-1,1,0,-1,18,8,15,0,0,0,1,3,49,4,17,0,0,0,1,3,51.1
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,7,0,13,53,0,0,0,23,100.0
0,105,0,28,2,0,0,0,20,48,0,13,2,0,0,0,25,105,0,28,2,0,0,0,20,105,0,28,2,0,0,0,20,121,1,30,2,0,0,0,17,106.9
0,0,0,23,0,0,0,5,4,0,0,4,0,0,0,4,9,0,0,13,0,0,0,1,3,0,0,13,0,0,0,1,3,75,1,106,0,0,0,5,1,25.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,2,0,0,337,0,0,0,11,209.8
0,0,0,20,1,0,0,0,6,0,0,4,42,0,0,0,4,0,0,20,1,0,0,0,6,0,0,20,1,0,0,0,6,6,1,41,1,0,0,0,6,20.98
0,0,0,1,77,0,0,0,10,0,0,1,77,0,0,0,10,0,0,1,77,0,0,0,10,0,0,1,77,0,0,0,10,25,1,36,37,0,0,0,3,20.98
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,2,60,0,0,0,25,0,0,2,60,0,0,0,25,10,0,2,60,0,0,0,38,124.97
0,0,0,1,2,0,0,0,25,0,0,0,-1,-1,1,0,-1,0,0,1,2,0,0,0,25,0,0,1,2,0,0,0,25,48,0,12,2,0,0,0,7,53.45
0,0,0,3,2,0,0,0,9,0,0,3,2,0,0,0,9,0,0,3,2,0,0,0,9,0,0,3,2,0,0,0,9,17,0,3,2,0,0,0,1,104.9
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,6823,180,2248,0,0,0,50,3,7,0,4,47,0,0,0,8,50.2
0,0,0,2,2,0,0,0,9,4,0,1,71,0,0,0,6,0,0,2,2,0,0,0,9,4676,182,1399,0,0,0,22,6,34,1,11,2,0,0,0,6,100.15
0,36,0,0,140,0,0,0,12,0,0,0,-1,-1,1,0,-1,3,0,33,54,0,0,0,13,3,0,33,54,0,0,0,13,83,1,65,1,0,0,0,12,106.9
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,126,1,22,0,0,0,2,4,1,0,1,73,0,0,0,11,25.0
0,5,0,65,0,0,0,6,1,11,0,75,0,0,0,6,1,11,0,75,0,0,0,6,1,11,0,75,0,0,0,6,1,12,0,75,0,0,0,6,1,100.0
0,0,0,2,0,0,0,1,12,0,0,2,0,0,0,1,12,0,0,2,0,0,0,1,12,867,31,302,0,0,0,9,42,50,1,19,0,0,0,2,55,900.0
0,0,0,2,0,0,0,2,39,0,0,4,0,0,0,1,32,0,0,15,0,0,0,2,30,0,0,15,0,0,0,2,30,12,2,18,0,0,0,2,19,106.9
0,0,0,9,51,0,0,0,13,0,0,0,-1,-1,1,0,-1,0,0,26,4,0,0,0,11,0,0,26,4,0,0,0,11,2,0,26,4,0,0,0,12,320.7
0,31,0,22,1,0,0,0,8,0,0,0,-1,-1,1,0,-1,45,0,22,1,0,0,0,8,45,0,22,1,0,0,0,8,36,0,23,1,0,0,0,7,21.38
0,5,0,2,70,0,0,0,4,5,0,15,37,0,0,0,4,5,0,17,37,0,0,0,4,8529,336,2366,0,0,0,63,10,5,0,19,37,0,0,0,3,150.44
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,1,2,42,0,0,0,12,52.2
0,0,0,48,0,0,0,5,10,0,0,64,0,0,0,6,9,0,0,81,0,0,0,7,9,19,1,81,0,0,0,7,7,52,2,94,0,0,0,7,6,26.73
0,0,0,3,0,0,0,2,11,0,0,2,0,0,0,2,9,3,0,3,0,0,0,2,12,76,0,10,0,0,0,2,8,39,0,3,0,0,0,2,11,64.99
0,1,0,5,39,0,0,0,5,0,0,5,39,0,0,0,8,1,0,5,39,0,0,0,5,1,0,5,39,0,0,0,5,1,0,5,39,0,0,0,5,26.23
0,0,0,1,2,0,0,0,8,0,0,1,2,0,0,0,8,0,0,1,2,0,0,0,8,0,0,1,2,0,0,0,8,98,2,33,0,0,0,4,3,26.73
0,0,0,2,0,0,0,1,10,0,0,2,0,0,0,1,10,0,0,2,0,0,0,1,10,19,2,4,0,0,0,1,2,21,2,35,0,0,0,3,3,25.99
0,0,0,6,0,0,0,1,6,0,0,3,0,0,0,1,9,0,0,6,0,0,0,1,6,192,15,58,0,0,0,1,2,51,2,39,0,0,0,1,4,49.98
0,36,0,1,0,0,0,1,12,0,0,1,0,0,0,1,10,3,0,34,0,0,0,1,12,3,0,34,0,0,0,1,12,83,1,66,0,0,0,1,12,106.9
0,0,0,1,0,0,0,1,4,0,0,1,0,0,0,1,4,0,0,1,0,0,0,1,4,9303,423,3103,0,0,0,75,3,25,0,10,0,0,0,1,3,50.05
0,0,0,2,77,0,0,0,19,0,0,1,77,0,0,0,29,0,0,2,77,0,0,0,19,0,0,2,77,0,0,0,19,18,1,45,0,0,0,1,27,314.7
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,11340,381,3781,0,0,0,69,2,99,9,11,37,0,0,0,4,50.35
0,7,0,7,0,0,0,1,9,157,0,6,0,0,0,1,9,204,0,7,0,0,0,1,9,4422,129,1114,0,1,0,27,1,246,0,56,0,0,0,2,4,24.95
0,32,0,17,44,0,0,0,8,0,0,0,-1,-1,1,0,-1,137,0,50,2,0,0,0,8,137,0,50,2,0,0,0,8,177,0,87,2,0,0,0,7,100.0
1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,427.6
1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,28,0,23,0,0,0,1,2,25.0
0,0,0,3,40,0,0,0,8,4,0,5,39,0,0,0,4,0,0,5,40,0,0,0,8,0,0,5,40,0,0,0,8,8,0,6,40,0,0,0,1,26.73
0,0,0,9,0,0,0,2,8,0,0,1,0,0,0,1,5,0,0,9,0,0,0,2,8,0,0,9,0,0,0,2,8,74,0,25,0,0,0,2,6,52.45
0,0,0,1,2,0,0,0,10,0,0,1,2,0,0,0,10,0,0,1,2,0,0,0,10,0,0,1,2,0,0,0,10,52,0,5,2,0,0,0,29,104.9
0,0,0,12,1,0,0,0,8,0,0,11,1,0,0,0,8,20,0,13,1,0,0,0,10,20,0,13,1,0,0,0,10,96,1,161,0,0,0,2,4,34.62
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,48.05
0,0,0,34,2,0,0,0,8,0,0,0,-1,-1,1,0,-1,0,0,34,2,0,0,0,8,0,0,34,2,0,0,0,8,0,0,34,2,0,0,0,8,10.02
0,0,0,1,83,0,0,0,10,0,0,0,-1,-1,1,0,-1,0,0,1,83,0,0,0,10,0,0,1,83,0,0,0,10,34,6,15,60,0,0,0,18,104.9
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,6,0,0,135,0,0,0,288,1000.0
0,2,0,5,42,0,0,0,5,9,0,5,42,0,0,0,4,12,0,5,42,0,0,0,3,5467,130,1320,0,0,0,21,11,14,0,5,42,0,0,0,4,169.99
0,0,0,1,0,0,0,1,19,0,0,3,0,0,0,1,19,0,0,5,0,0,0,1,18,0,0,5,0,0,0,1,18,47,2,26,0,0,0,1,7,53.45
0,0,0,7,0,0,0,4,14,0,0,4,0,0,0,4,16,0,0,7,0,0,0,4,14,2257,107,944,0,0,0,20,16,39,1,15,0,0,0,4,16,199.99
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,26.23
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,1,65,0,0,0,37,0,0,1,65,0,0,0,37,1,0,11,38,0,0,0,30,94.41
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,1,0,0,0,1,4,0,0,1,0,0,0,1,4,25,0,11,0,0,0,1,31,209.8
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,8,0,0,129,0,0,0,17,99.95
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,57,2,24,0,0,0,1,8,131.13
0,7,0,19,0,0,0,5,9,30,0,27,0,0,0,5,9,3,0,19,0,0,0,5,9,6823,180,2251,0,0,0,52,2,35,1,41,0,0,0,6,8,29.98
0,0,0,25,0,1,0,5,15,0,0,19,0,1,0,5,16,0,0,34,0,1,0,5,15,0,0,34,0,1,0,5,15,5,7,53,0,1,0,5,27,944.55
0,0,0,1,2,0,0,0,11,0,0,1,2,0,0,0,11,0,0,1,2,0,0,0,11,0,0,1,2,0,0,0,11,69,1,21,2,0,0,0,2,29.93
0,14,0,32,1,0,0,0,6,1,0,1,84,0,0,0,10,14,0,32,1,0,0,0,6,10906,441,3437,0,0,0,64,3,67,0,41,1,0,0,0,6,54.21
0,0,0,1,70,0,0,0,9,8,2,14,0,0,0,2,48,0,0,1,70,0,0,0,9,0,0,1,70,0,0,0,9,0,0,1,70,0,0,0,9,786.75
0,1,0,0,252,0,0,0,10,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,1,0,0,252,0,0,0,10,91,2,60,3,0,0,0,3,25.0
0,0,0,8,0,0,0,2,21,0,0,2,0,0,0,2,16,0,0,8,0,0,0,2,21,0,0,8,0,0,0,2,21,14,11,17,0,0,0,2,23,213.8
0,15,0,6,36,0,0,0,10,1,0,2,70,0,0,0,69,17,1,6,36,0,0,0,9,17,1,6,36,0,0,0,9,48,3,35,1,0,0,0,20,629.4
0,0,0,1,56,0,0,0,10,0,0,9,0,0,0,1,11,0,0,8,0,0,0,1,13,0,0,8,0,0,0,1,13,17,1,10,0,0,0,1,4,52.45
0,0,0,5,48,0,0,0,3,0,0,0,-1,-1,1,0,-1,0,0,5,48,0,0,0,3,0,0,5,48,0,0,0,3,19,0,30,38,0,0,0,4,52.45
1,0,0,0,-1,-1,1,0,-1,1,2,5,37,0,0,0,5,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,4,1,87,0,0,0,4,25.0
0,0,0,17,0,0,0,1,8,0,0,17,0,0,0,1,8,14,0,17,0,0,0,1,8,14,0,17,0,0,0,1,8,17,1,24,0,0,0,1,8,49.99
0,0,0,2,0,0,0,1,5,0,0,3,0,0,0,1,3,0,0,3,0,0,0,1,3,0,0,3,0,0,0,1,3,23,1,22,0,0,0,2,3,26.73
0,0,0,71,0,0,0,2,9,0,0,2,0,0,0,1,10,39,0,148,0,0,0,2,9,39,0,148,0,0,0,2,9,46,2,156,0,0,0,2,7,20.98
0,15,0,19,41,0,0,0,10,0,0,0,-1,-1,1,0,-1,0,0,19,41,0,0,0,10,0,0,19,41,0,0,0,10,15,1,19,41,0,0,0,10,100.0
0,1,0,6,40,0,0,0,7,0,0,0,-1,-1,1,0,-1,4,0,7,40,0,0,0,6,4,0,7,40,0,0,0,6,46,1,23,0,0,0,1,16,325.0
0,11,0,10,36,0,0,0,6,1,0,0,317,0,0,0,24,14,0,10,36,0,0,0,6,14,0,10,36,0,0,0,6,25,0,20,3,0,0,0,5,37.42
0,0,0,1,0,0,0,1,9,0,0,12,55,0,0,0,5,0,0,22,0,0,0,1,9,100,9,61,0,0,0,1,9,91,4,100,0,0,0,2,11,149.97
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,4,0,0,0,4,10,259,13,45,0,0,0,4,4,48,0,13,0,0,0,4,11,50.0
0,68,0,4,3,0,0,0,23,2,0,1,3,0,0,0,19,68,0,7,3,0,0,0,21,151,8,70,1,0,0,0,51,68,0,1,3,0,0,0,26,1100.3
0,0,0,4,0,0,0,2,3,0,0,1,0,0,0,1,6,0,0,10,0,0,0,2,2,0,0,10,0,0,0,2,2,0,0,27,0,0,0,2,2,10.15
